category_shopping,category_culture,category_transportation,category_car,category_food,category_education,category_housing_communication,category_travel,category_medical,category_financial_insurance,category_others,card_name
0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,신한카드 혼디모앙
0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,용인시민카드(신용)
0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,이디야 하나카드
0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,인플카 현대카드
0.2727272727272727,0.09090909090909091,0.0,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,톡톡 my living카드
0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,펫블리(PETvely) 카드
0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,현대카드ZERO MOBILE Edition2(포인트형)
0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,현대카드ZERO MOBILE(포인트형)
0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,1Q Global VIVA
0.2,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.1,ALL MY LIVING
0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,BNK 프렌즈 신용카드
0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Green Wave 1.5℃카드
0.5,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,GS SHOP KB국민카드
0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,Kakaopage 롯데카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,KB국민 윙크카드
0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,L.pay 롯데카드 Ⅱ
0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,LFmall 신용카드
0.0,0.25,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.125,LG전자 라서즐거운 카드
0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,NH1961카드
0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,NH올원 Direct&DB손해보험카드
0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,레고랜드매니아카드
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,로스트아크 카드
0.25,0.25,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,신한카드 Deep ECO
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,씨티 프리미어마일 아시아나
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,에버랜드 판다카드
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,올마이쇼핑 카드 (해외)
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,웅진씽크빅 카드
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,제주그린카드
0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,카카오페이 신한카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,후불 하이패스카드
0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,#ing(샵핑)카드
0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1Q Shopping+
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,GS Prime 신한카드
0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GS칼텍스 신한카드 Shine
0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hyundai Mobilty카드(상용차)
0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,I’m ACTIVE
0.25,0.125,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.125,0.0,KCTV알뜰카드
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LG트윈스 신한카드
0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,ONE카드
0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,Paydays 신한카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,SK 7mobile카드
0.0,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,SK Oil 400 우리카드
0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,TMAP KB국민카드
0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,다이소 신한카드
0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,리디 신한카드
0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,마이 홈플러스 신한카드
0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,메가쇼핑 신한카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,모두의 쇼핑
0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,몰테일 KB국민카드
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,산림조합-현대카드M(청구할인형)
0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,신세계 씨티 클리어 카드
0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,신세계사이먼 프리미엄 아울렛 신한카드
0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 All Pass
0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 봄(도구리)
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,신한카드 플리
0.4,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,썸(SUM) 페이 카드
0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,올바른 GIVE 카드
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,올바른SAFE Platinum카드
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,원스토어 1 하나카드
0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,카드의정석 삼성디지털프라자
0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,카카오뱅크 우리카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,캐롯손해보험 롯데카드
0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,코스트코 리워드 비즈니스 현대카드
0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,ALL MY DC
0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,ALL MY DRIVING
0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,CJ ONE 삼성카드
0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,Happy 디지털카드
0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,Jin Air - 롯데카드
0.08,0.08,0.08,0.08,0.08,0.08,0.16,0.08,0.08,0.08,0.12,LG전자 렌탈 플러스 하나카드
0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,NC다이노스카드
0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,NH올원 Rental&바디프랜드카드
0.14285714285714285,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,SOCAR 제휴 SOCAR 신한카드
0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,T라이트카드
0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,골프존 KB국민카드
0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,뉴GS칼텍스 롯데카드
0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,대성학원 신한카드
0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,땡겨요 신한카드
0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.375,0.0,라이프파트너 삼성카드
0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,모두투어 투어마일리지 KB국민카드
0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,부자되세요 HomeShopping카드(비씨)
0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,삼성카드 애니패스+
0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,신한카드 Puzzle
0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,씨티 메가마일 아시아나
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,아이파킹 크레딧 카
0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,엘포인트카드(비씨)
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,엠베스트 엘리하이 삼성카드
0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,위버스 신한카드(SEVENTEEN)
0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,위비 알뜰주유소 할인카드
0.1111111111111111,0.0,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,커피빈 신용카드
0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,통커 카드
0.45454545454545453,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,하나멤버스 1Q(원큐) 카드 Shopping
0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,하나투어 KB국민카드
0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,현대카드ZERO MOBILE(할인형)
0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1st 플래티늄 카드
0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,IBK-Syrup카드[신용]
0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,L.PAY by 롤라카드(신용)
0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,L.PAY 신한카드
0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,LoL CHAMPIONS KOREA 우리카드
0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.0,0.0,0.09090909090909091,Mile 1.8 아시아나
0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,NH올원 NH투자증권카드
0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,wavve카드
0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,건담 신한카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,동양생명 우리카드
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,랭킹닭컴 신용카드
0.2,0.1,0.1,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.0,밸런스 카드
0.1875,0.125,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,부자되세요 홈쇼핑카드
0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,삼성카드 지엔미+
0.08,0.08,0.08,0.08,0.08,0.08,0.16,0.08,0.08,0.08,0.12,셀리턴 우리카드
0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,신한 햇살론카드
0.3,0.1,0.0,0.1,0.3,0.1,0.1,0.0,0.0,0.0,0.0,신한카드 Lady
0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.125,씨티 NEW 캐시백
0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,씨티 메가마일 스카이패스
0.25,0.25,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,아모레퍼시픽 IBK카드
0.23529411764705882,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,아모레퍼시픽 신한카드
0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,요기패스 신용카드
0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,위메프페이 롯데카드
0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,위버스 신한카드(BTS)
0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,위버스 신한카드(ENHYPEN)
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,청춘대로 꿀맛α카드
0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,펫 사랑 카드
0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,한화손해보험 카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,홈플러스 스페셜 신한카드
0.42857142857142855,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,EDIYA 신한카드 Tasty
0.3,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,I’m JOYFUL
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,I’m WONDERFUL platinum
0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,I’m Wonderful Plus
0.08,0.08,0.08,0.08,0.08,0.08,0.16,0.08,0.08,0.08,0.12,LG전자 베스트렌탈 우리카드
0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,NEW AUTO+
0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,New 제주항공 하나카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NH올원 하나로카드
0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,WON DISCOUNT(원 디스카운트) AIR
0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,블랙핑크 카드
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,슈퍼쇼퍼카드
0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,신한카드 23.5°
0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,신한카드 Always FAN
0.25,0.0,0.125,0.25,0.125,0.125,0.0,0.0,0.125,0.0,0.0,신한카드 Cube
0.1111111111111111,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,신한카드 Noon
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,씨티 NEW 프리미어마일 아시아나
0.25,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,올마이쇼핑 카드 (교통)
0.25,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,올마이쇼핑 카드 (점심)
0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,올마이쇼핑 카드 (통신)
0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,요기요 삼성카드
0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.16666666666666666,0.0,0.16666666666666666,우리 XGOLF 카드
0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,우리Most카드
0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,위버스 신한카드(TXT)
0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,인터파크 롯데카드
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,제주신화월드 신한카드
0.2,0.1,0.2,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,청춘대로 매니아i카드
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,카드의정석 삼성화재 당신에게 좋은보험
0.4,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,카라이프 삼성카드 DISCOUNT+
0.1875,0.0625,0.0625,0.0625,0.1875,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,풀무원 하나카드
0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1st Link On 카드
0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,ALL MY POINT
0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GS&POINT 롯데카드
0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Hole In:WON(홀인원) 카드
0.125,0.125,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,I’m CHEERFUL
0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I’m DRIVING
0.25,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,I’m Powerful
0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,LG BEST SHOP 486 신한카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCA in MEGACITY
0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,NH올원 Shopping&AMOREPACIFIC카드
0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Z:IN 인테리어 신한카드
0.25,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,뉴타임카드
0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,롭스 롯데카드
0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,롯데홈쇼핑 벨리곰 카드
0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.25,모두의 건강
0.125,0.125,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,모바일 Tmoney 신한카드
0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,바디프랜드 카드
0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,베베쿡 신한카드
0.08,0.08,0.08,0.08,0.08,0.08,0.16,0.08,0.08,0.08,0.12,소노시즌 하나카드
0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,아모레퍼시픽 카드
0.25,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.125,엉 카드
0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,요기요 신한카드
0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,위메프 우리카드
0.46153846153846156,0.07692307692307693,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,위비멤버스카드
0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,이랜드리테일 롯데카드
0.125,0.0625,0.0625,0.25,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,제주 삼다수카드(신용)
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,청춘대로 꿀잼α카드
0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,PAYCO 포인트 카드
0.375,0.125,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,노리2 체크카드(KB Pay)
0.3,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.3,신한카드 Deep Dream 체크
0.13043478260869565,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,네이버페이 머니 하나 체크카드
0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,쿠팡 신한카드 체크
0.25,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,노리2 체크카드(Global)
0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,카드의정석 오하CHECK
